ContextualEpsilonGreedyNeuralBandit_1.0,ContextualEpsilonGreedyNeuralBandit_0.9,ContextualEpsilonGreedyNeuralPerArmBandit_1.0,ContextualEpsilonGreedyNeuralPerArmBandit_0.9,ContextualEpsilonGreedyLogisticBandit_1.0,ContextualEpsilonGreedyLogisticBandit_0.9,ContextualEpsilonGreedyLogisticPerArmBandit_1.0,ContextualEpsilonGreedyLogisticPerArmBandit_0.9,ContextualEpsilonGreedyTreeBandit_1.0,ContextualEpsilonGreedyTreeBandit_0.9,ContextualEpsilonGreedyTreePerArmBandit_1.0,ContextualEpsilonGreedyTreePerArmBandit_0.9,ContextualSoftmaxNeuralBandit_0.2,ContextualSoftmaxNeuralBandit_0.5,ContextualSoftmaxNeuralPerArmBandit_0.2,ContextualSoftmaxNeuralPerArmBandit_0.5,ContextualSoftmaxLogisticBandit_0.2,ContextualSoftmaxLogisticBandit_0.5,ContextualSoftmaxLogisticPerArmBandit_0.2,ContextualSoftmaxLogisticPerArmBandit_0.5,ContextualSoftmaxTreeBandit_0.2,ContextualSoftmaxTreeBandit_0.5,ContextualSoftmaxTreePerArmBandit_0.2,ContextualSoftmaxTreePerArmBandit_0.5,ContextualEpsilonGreedyTreeSamplingBandit_1.0,ContextualEpsilonGreedyTreeSamplingBandit_0.9,ContextualSoftmaxTreeSamplingBandit_0.2,ContextualSoftmaxTreeSamplingBandit_0.5
0.7412838057999348,0.7536656891495601,0.9732811990876508,0.8905180840664711,0.4636689475399153,0.432714239165852,0.6800260671228413,0.6135549038774846,0.462039752362333,0.8279569892473119,0.6937113066145324,0.8152492668621701,0.9058325187357446,0.7719126751384816,0.9449332029977192,0.8168784620397523,0.4806125773867709,0.3362658846529814,0.4082763115021179,0.4177256435320951,0.894753991528185,0.8018898664059955,0.7917888563049853,0.5767350928641252,0.8598892147279245,0.5483870967741935,0.8677093515803194,0.5884652981427175
0.7413680781758958,0.7537459283387622,0.9732899022801303,0.8905537459283388,0.4638436482084691,0.4328990228013029,0.6801302931596092,0.6136807817589577,0.462214983713355,0.8280130293159609,0.6938110749185668,0.8153094462540716,0.9058631921824104,0.7719869706840391,0.9449511400651466,0.8169381107491857,0.4807817589576547,0.3364820846905537,0.40814332247557,0.417915309446254,0.8947882736156352,0.801628664495114,0.79185667752443,0.5765472312703583,0.8599348534201955,0.5485342019543974,0.8674267100977199,0.5882736156351791
0.7414522956691632,0.7538261152718984,0.973298599804624,0.8905893845652881,0.4636926082709215,0.4327580592640833,0.6802344513187887,0.6138065776619993,0.4620644741126669,0.82806903288831,0.6939107782481276,0.8153695864539238,0.9058938456528818,0.7720612178443503,0.9449690654509932,0.8169977206121785,0.4809508303484207,0.3363725170954086,0.4083360468902637,0.4181048518397916,0.8948225333767502,0.8013676326929339,0.791924454575057,0.5766851188537936,0.85965483555845,0.5486812113318137,0.8674698795180723,0.5880820579615761
0.7412109375,0.7535807291666666,0.9733072916666666,0.890625,0.4635416666666667,0.4326171875,0.6800130208333334,0.6136067708333334,0.4619140625,0.8277994791666666,0.6936848958333334,0.8151041666666666,0.9059244791666666,0.7721354166666666,0.9449869791666666,0.8170572916666666,0.4807942708333333,0.3365885416666667,0.408203125,0.41796875,0.89453125,0.8014322916666666,0.7916666666666666,0.5764973958333334,0.859375,0.5485026041666666,0.8671875,0.587890625
0.7412951513179303,0.7536609176700293,0.9733159778717864,0.8906605922551253,0.4633908232997071,0.4324764074194598,0.680117149365441,0.6137325089489098,0.4617637487796941,0.8275301008786202,0.6937845753335503,0.8148389196225188,0.9059550927432476,0.7722095671981777,0.94500488122356,0.817116823950537,0.4809632281158477,0.3364790107386918,0.4083957045232672,0.4181581516433452,0.8945655711031565,0.8014969085584119,0.7917344614383339,0.5766352098926131,0.8590953465668728,0.5486495281483892,0.8672307191669378,0.5876993166287016
0.7413793103448276,0.7537410540013012,0.9733246584255042,0.8906961613532857,0.4632400780741704,0.4323357189329863,0.6802212101496422,0.6138581652569941,0.4616135328562134,0.8275862068965517,0.6938841899804814,0.8148991541964866,0.905985686402082,0.7722836694860117,0.9450227716330514,0.8171763175016266,0.4811320754716981,0.3366948601171112,0.4085881587508133,0.4180221210149642,0.8945998698763825,0.8015614834092388,0.7918022121014964,0.5764476252439817,0.8588158750813273,0.5487963565387117,0.867273910214704,0.5875081327260898
0.7411382113821138,0.7534959349593496,0.9733333333333334,0.8904065040650406,0.4630894308943089,0.4321951219512195,0.68,0.6136585365853658,0.4614634146341463,0.8273170731707317,0.6936585365853658,0.8146341463414634,0.9060162601626016,0.7723577235772358,0.945040650406504,0.8172357723577236,0.4809756097560975,0.3365853658536585,0.4084552845528455,0.4178861788617886,0.8943089430894309,0.8016260162601626,0.7915447154471544,0.576260162601626,0.8585365853658536,0.5486178861788618,0.8669918699186991,0.5873170731707317
0.741222366710013,0.7535760728218466,0.9733420026007802,0.8904421326397919,0.4629388816644993,0.4320546163849155,0.6801040312093628,0.6137841352405722,0.4613133940182055,0.827373211963589,0.6937581274382315,0.8146944083224967,0.9060468140442132,0.7724317295188556,0.9450585175552666,0.817295188556567,0.4811443433029909,0.3364759427828348,0.4086475942782835,0.418075422626788,0.8943433029908973,0.8016905071521456,0.7916124837451235,0.5763979193758128,0.8582574772431729,0.5487646293888166,0.86703511053316,0.5874512353706112
0.7413064673383165,0.7536561585960351,0.9733506662333442,0.8904777380565486,0.4627884302892427,0.4319142021449463,0.6798830029249269,0.6139096522586935,0.4611634709132272,0.8271043223919402,0.693532661683458,0.8144296392590186,0.9060773480662984,0.7725056873578161,0.9450763730906728,0.8173545661358466,0.4813129671758206,0.3366915827104322,0.4088397790055249,0.4179395515112122,0.8940526486837829,0.8017549561260968,0.791355216119597,0.5762105947351316,0.8579785505362366,0.5489112772180695,0.867078323041924,0.5875853103672408
0.7413905133203379,0.7537361923326835,0.9733593242365172,0.8905133203378818,0.4626380766731643,0.4317738791423002,0.6796621182586094,0.6140350877192983,0.4610136452241715,0.826835607537362,0.6933073424301495,0.8141650422352177,0.9061078622482132,0.7725795971410007,0.9450942170240416,0.8174139051332033,0.4814814814814814,0.336582196231319,0.4090318388564002,0.4178037686809616,0.8937621832358674,0.8014944769330734,0.7910981156595192,0.5760233918128655,0.8576998050682261,0.5490578297595842,0.8671215074723847,0.5873944119558154
0.7414745047093212,0.7538161740824944,0.9733679766157844,0.8905488795063332,0.4624878207210133,0.4316336472880805,0.6797661578434556,0.6141604417018512,0.4608639168561221,0.8268918480025983,0.6934069503085417,0.8142253978564469,0.9061383566092888,0.7726534589152322,0.9451120493666776,0.8174732055862293,0.4816498863267294,0.3364728808054563,0.409223773952582,0.4179928548229945,0.8937966872361156,0.8015589477102956,0.7911659629749919,0.575836310490419,0.8574212406625528,0.5492042871062033,0.8671646638518999,0.5875284183176356
0.7412337662337662,0.7535714285714286,0.9733766233766232,0.8905844155844156,0.4623376623376623,0.4314935064935065,0.6795454545454546,0.6139610389610389,0.4607142857142857,0.8266233766233766,0.6931818181818182,0.813961038961039,0.9061688311688312,0.7727272727272727,0.9451298701298702,0.8175324675324676,0.4814935064935065,0.3363636363636363,0.4090909090909091,0.4178571428571428,0.8935064935064935,0.8012987012987013,0.7909090909090909,0.5756493506493506,0.8571428571428571,0.549025974025974,0.8668831168831169,0.5876623376623377
0.7409931840311588,0.7533268419344369,0.973385264524505,0.8906199285946121,0.4621876014281078,0.4313534566699123,0.679324894514768,0.6137617656604999,0.4605647517039922,0.8263550795196365,0.6929568321973385,0.8136968516715353,0.9061992859461214,0.7728010386238234,0.9451476793248944,0.8175916910094125,0.4813372281726712,0.3362544628367413,0.4089581304771178,0.4177215189873418,0.893216488153197,0.8010386238234339,0.7906523855890945,0.5754625121713729,0.8568646543330087,0.5488477766958779,0.866601752677702,0.5877961700746511
0.7410772225827384,0.7534068786502272,0.9733939000648928,0.890655418559377,0.4620376378974691,0.4312134977287475,0.6791044776119403,0.6138870863075925,0.4604153147306943,0.8260869565217391,0.6927319922128488,0.8134328358208955,0.9062297209604152,0.7728747566515249,0.945165476963011,0.81765087605451,0.481505515898767,0.336145360155743,0.40914990266061,0.417585983127839,0.8929266709928618,0.8007787151200519,0.790395846852693,0.5752757949383517,0.8565866320571057,0.5489941596365996,0.8666450356911096,0.5879299156391953
0.7411612066169315,0.7534868634446967,0.9734025300032436,0.8906908855011353,0.4618877716509893,0.4310736295815764,0.6788842036976971,0.6140123256568277,0.4602659746999675,0.8258190074602659,0.6925072980862796,0.8131689912422965,0.906260136230944,0.7729484268569575,0.9451832630554654,0.8177100227051574,0.4816736944534544,0.3363606876419072,0.4093415504378851,0.4174505351929938,0.8926370418423614,0.8008433344145313,0.7901394745377879,0.5750891988323062,0.8563087901394746,0.5491404476159585,0.8666882906260136,0.5877392150502757
0.7412451361867705,0.7535667963683528,0.9734111543450064,0.8907263294422828,0.4617380025940337,0.4309338521400778,0.6789883268482491,0.6141374837872893,0.4601167315175097,0.8258754863813229,0.6926070038910506,0.8132295719844358,0.9062905317769132,0.7730220492866408,0.945201037613489,0.817769130998703,0.4818417639429312,0.3362516212710765,0.4095330739299611,0.4173151750972763,0.8926718547341116,0.8009079118028535,0.790207522697795,0.5749027237354085,0.8560311284046692,0.5492866407263295,0.8667315175097277,0.5878728923476005
0.7413290113452188,0.7536466774716369,0.973419773095624,0.8907617504051863,0.4619124797406807,0.4311183144246353,0.6790923824959482,0.6142625607779578,0.4602917341977309,0.8259319286871961,0.6927066450567261,0.813290113452188,0.906320907617504,0.773095623987034,0.9452188006482982,0.8178282009724474,0.4820097244732577,0.3364667747163695,0.4094003241491086,0.4175040518638573,0.8927066450567261,0.8009724473257699,0.7902755267423015,0.5750405186385737,0.8560777957860616,0.5494327390599676,0.86645056726094,0.5880064829821718
0.7414128321451717,0.7537265068049255,0.9734283862605314,0.890797148412184,0.4617627997407647,0.4309786130913804,0.679196370706416,0.6143875567077123,0.4601425793907971,0.8256642903434868,0.6928062216461439,0.813350615683733,0.906351263771873,0.7731691510045366,0.9452365521710951,0.8178872326636423,0.4821775761503564,0.3363577446532728,0.4095917044718081,0.4176928062216461,0.8927414128321451,0.8010369410239793,0.7903434867141931,0.5748541801685029,0.855800388852884,0.5495787427090084,0.8664938431626701,0.5878159429682437
0.7414965986394558,0.7538062844185294,0.9734369938451573,0.8908325234855847,0.4616132167152575,0.4308390022675737,0.6789763524457402,0.6145124716553289,0.459993521218011,0.8253968253968254,0.6925817946226109,0.8130871396177518,0.9063816002591512,0.7732426303854876,0.9452542921930676,0.8179462261094914,0.4823453190800129,0.3362487852283771,0.4094590217039197,0.4175574991901522,0.8924522189828312,0.8007774538386784,0.7900874635568513,0.5746679624230645,0.8555231616456106,0.5497246517654681,0.8665370910268869,0.5876255264010366
0.7412564766839378,0.7535621761658031,0.9734455958549224,0.8905440414507773,0.4614637305699481,0.4306994818652849,0.6787564766839378,0.6143134715025906,0.4598445595854922,0.8251295336787565,0.6923575129533679,0.8128238341968912,0.9064119170984456,0.7733160621761658,0.9452720207253886,0.8176813471502591,0.4825129533678756,0.3361398963730569,0.4093264248704663,0.4174222797927461,0.8921632124352331,0.8005181347150259,0.7898316062176166,0.5744818652849741,0.8552461139896373,0.5495466321243523,0.8662564766839378,0.5874352331606217
0.741340239559728,0.7536419553253481,0.9734541922952412,0.8905794755584332,0.4613143412107478,0.430560051796698,0.6785367432826157,0.6144383295564908,0.459695694399482,0.8248624150210424,0.6921333764972483,0.8125606992554225,0.9064422143088378,0.7733894464227905,0.9452897377792164,0.817740369051473,0.4826804791194561,0.3363548073810294,0.4095176432502428,0.4172871479443185,0.8918743930074458,0.8002589834898025,0.7895759145354484,0.5742958886370993,0.854969245710586,0.5496924571058595,0.8662997733894464,0.5872450631272257
0.7411003236245954,0.7533980582524272,0.973462783171521,0.8902912621359224,0.4611650485436893,0.43042071197411,0.6783171521035599,0.6142394822006473,0.459546925566343,0.8245954692556634,0.6919093851132686,0.8122977346278317,0.9064724919093852,0.7734627831715211,0.9453074433656958,0.8177993527508091,0.4825242718446602,0.3362459546925566,0.4093851132686084,0.4171521035598705,0.8915857605177994,0.8,0.7893203883495146,0.5741100323624595,0.8546925566343042,0.5495145631067961,0.8660194174757282,0.587378640776699
0.7411840828210935,0.7534778388870915,0.973471368489162,0.8903267550954383,0.4610158524749272,0.4302814623099321,0.6780977030087351,0.6140407635069557,0.459398252992559,0.8243286962148172,0.6916855386606277,0.8120349401488192,0.90650274991912,0.7732125525719832,0.945325137495956,0.8178582982853445,0.4826916855386606,0.3361371724361048,0.4095761889356195,0.4170171465545131,0.8912973147848593,0.7997411840828211,0.7890650274991912,0.5739242963442251,0.8544160465868651,0.5496603041087027,0.8660627628599159,0.5871886120996441
0.741267787839586,0.7532341526520052,0.9734799482535575,0.8903622250970246,0.4611901681759379,0.4304657179818887,0.6782018111254852,0.6141655886157826,0.4595730918499353,0.824385510996119,0.6917852522639069,0.8120957309184994,0.9065329883570504,0.7732858990944372,0.9453428201811126,0.8179172056921087,0.4828589909443725,0.3363518758085381,0.4094437257438551,0.4172056921086675,0.8913324708926261,0.7998059508408797,0.7891332470892626,0.573738680465718,0.8544631306597671,0.5498059508408797,0.8657826649417852,0.5869987063389392
0.7413514387326221,0.7533139346912383,0.9734885224700938,0.8903976721629486,0.4610410604591012,0.4303265438086001,0.6779825412221144,0.6142903330100227,0.4594245069511801,0.824118978338183,0.6915615906886518,0.8118331716779825,0.9065632072421596,0.7733591981894601,0.9453604914322664,0.8179760750080828,0.4830261881668283,0.3365664403491755,0.4096346589072098,0.4170708050436469,0.891044293566117,0.7995473650177821,0.7888781118655027,0.5735531846104106,0.8541868735855157,0.5499515033947624,0.8658260588425477,0.5868089233753637
0.7414350355526826,0.7530704589528119,0.97349709114415,0.8901098901098901,0.4608920491273432,0.4301874595992243,0.6777634130575307,0.614414996767938,0.4592760180995475,0.823852617970265,0.6913380736910149,0.8115707821590175,0.9065934065934066,0.7734324499030382,0.9453781512605042,0.8180349062702004,0.4831932773109244,0.3364576599870718,0.4095022624434389,0.4169360051712993,0.8907563025210085,0.7992889463477699,0.788623141564318,0.5733678086619263,0.8539107950872656,0.5500969618616678,0.8658694246929541,0.5866192630898514
0.7415185783521809,0.7531502423263328,0.9735056542810986,0.8901453957996769,0.4607431340872375,0.430048465266559,0.6775444264943458,0.6145395799676898,0.4591276252019386,0.8235864297253634,0.6911147011308563,0.8113085621970921,0.9066235864297254,0.7735056542810985,0.9453957996768982,0.8180936995153474,0.4833602584814216,0.3363489499192245,0.4096930533117932,0.4168012924071082,0.8904684975767366,0.7990306946688207,0.7883683360258481,0.5731825525040388,0.8536348949919225,0.5502423263327948,0.8659127625201939,0.5864297253634895
0.7416020671834626,0.7532299741602068,0.9735142118863048,0.8901808785529716,0.460594315245478,0.4299095607235142,0.6776485788113695,0.6146640826873385,0.4589793281653747,0.8236434108527132,0.6912144702842378,0.8113695090439277,0.906653746770026,0.773578811369509,0.9454134366925064,0.8181524547803618,0.4835271317829457,0.3362403100775193,0.4098837209302325,0.4169896640826873,0.8905038759689923,0.7990956072351422,0.78843669250646,0.5729974160206718,0.853359173126615,0.5503875968992248,0.8659560723514211,0.5862403100775194
0.7416855020988053,0.753309654504359,0.9735227639651276,0.8902163383919922,0.460768485631256,0.4300936390054892,0.6777526638682596,0.6147885050048434,0.4591540200193736,0.8233774620600581,0.6913141750080724,0.8114304165321279,0.9066838876331934,0.7736519212140781,0.9454310623183726,0.8178882789796578,0.4836938973199871,0.3361317403939296,0.4097513722957701,0.4171779141104294,0.8905392315143688,0.7991604778818211,0.7885050048433968,0.5731352922182757,0.853406522441072,0.5505327736519212,0.8656764610913787,0.5860510171133355
0.7414460942543577,0.7530664945125888,0.973531310522918,0.8902517753389283,0.460619754680439,0.4299548095545513,0.6775338928340865,0.6145900581020013,0.4590058102001291,0.8231116849580374,0.6910910264686895,0.8111684958037444,0.9067140090380892,0.7734021949644933,0.945448676565526,0.8179470626210459,0.4835377663008393,0.3360232408005165,0.4096191091026469,0.4170432537120723,0.8902517753389283,0.7989025177533893,0.7882504841833441,0.5729502905100065,0.8531310522918012,0.5503550677856682,0.8653970303421562,0.5861846352485475
0.7415295256534365,0.7531461761858664,0.973539851565021,0.8902871894159406,0.4604711197160374,0.4298160696999032,0.6776379477250726,0.6143917392707325,0.4588576960309777,0.8231687641174572,0.691190706679574,0.8112294288480155,0.9067441110035496,0.7734753146176185,0.9454662794449824,0.8180058083252663,0.483704420780897,0.3359148112294288,0.4098096160051629,0.4169086802194256,0.8902871894159406,0.7989674088415618,0.7883188125201678,0.5727654081961924,0.8528557599225557,0.5505001613423685,0.8654404646660213,0.5859954824136818
0.7416129032258064,0.7532258064516129,0.9735483870967742,0.8903225806451613,0.4603225806451613,0.4296774193548387,0.6774193548387096,0.614516129032258,0.4587096774193548,0.8229032258064516,0.6909677419354838,0.8109677419354838,0.9067741935483872,0.7735483870967742,0.945483870967742,0.8180645161290323,0.4838709677419355,0.3358064516129032,0.41,0.4167741935483871,0.89,0.7987096774193548,0.7880645161290323,0.5725806451612904,0.8525806451612903,0.5506451612903226,0.8654838709677419,0.5858064516129032
0.7413737504030957,0.7529829087391164,0.9735569171235086,0.8903579490486939,0.4601741373750403,0.4295388584327636,0.6772009029345373,0.6143179619477588,0.4585617542728152,0.8226378587552402,0.690744920993228,0.8107062237987746,0.90680425669139,0.7736214124475975,0.945501451144792,0.81812318606901,0.4840374072879716,0.3356981618832634,0.4098677845856175,0.4166397936149629,0.8897129958078039,0.7987745888423089,0.7878103837471784,0.5723960012899065,0.8523057078361819,0.5504675910996453,0.8652047726539825,0.5856175427281523
